Time,Type,Heading,Pitch,Roll
2022-09-08 19:02:37.434578,ISHPR,155.1,+00.6,+000.8
2022-09-08 19:02:37.948523,ISHPR,155.1,+00.4,+000.8
2022-09-08 19:02:38.446242,ISHPR,155.1,+00.2,+000.7
2022-09-08 19:02:38.941060,ISHPR,155.1,+00.2,+000.5
2022-09-08 19:02:39.447804,ISHPR,155.0,+00.2,+000.3
2022-09-08 19:02:39.930676,ISHPR,155.0,+00.3,+000.2
2022-09-08 19:02:40.455753,ISHPR,155.0,+00.2,+000.2
2022-09-08 19:02:40.938664,ISHPR,155.0,-00.0,+000.4
2022-09-08 19:02:41.431541,ISHPR,155.0,-00.3,+000.4
2022-09-08 19:02:41.940219,ISHPR,155.1,-00.5,+000.2
2022-09-08 19:02:42.437116,ISHPR,155.5,-00.6,+000.1
2022-09-08 19:02:42.942244,ISHPR,155.9,-00.6,+000.0
2022-09-08 19:02:43.441010,ISHPR,156.4,-00.5,+000.2
2022-09-08 19:02:43.950957,ISHPR,157.1,-00.3,+000.3
2022-09-08 19:02:44.434827,ISHPR,157.8,-00.3,+000.5
2022-09-08 19:02:44.931045,ISHPR,158.4,-00.1,+000.6
2022-09-08 19:02:45.440793,ISHPR,159.1,-00.0,+000.5
2022-09-08 19:02:45.937370,ISHPR,159.9,+00.2,+000.4
2022-09-08 19:02:46.440338,ISHPR,160.7,+00.3,+000.4
2022-09-08 19:02:46.943882,ISHPR,161.6,+00.3,+000.4
2022-09-08 19:02:47.455693,ISHPR,162.4,+00.1,+000.4
2022-09-08 19:02:47.954138,ISHPR,163.3,-00.1,+000.3
2022-09-08 19:02:48.428879,ISHPR,164.2,-00.4,+000.3
2022-09-08 19:02:48.931851,ISHPR,165.0,-00.6,+000.3
2022-09-08 19:02:49.435586,ISHPR,165.6,-00.8,+000.3
2022-09-08 19:02:49.931012,ISHPR,166.5,-00.8,+000.3
2022-09-08 19:02:50.428427,ISHPR,167.2,-00.8,+000.5
2022-09-08 19:02:50.941212,ISHPR,167.8,-00.7,+000.6
2022-09-08 19:02:51.434971,ISHPR,168.1,-01.1,+000.3
2022-09-08 19:02:51.947180,ISHPR,168.0,-01.7,+000.2
2022-09-08 19:02:52.441694,ISHPR,167.7,-02.6,+000.3
2022-09-08 19:02:52.952228,ISHPR,167.4,-02.9,+000.1
2022-09-08 19:02:53.432262,ISHPR,166.8,-03.0,-000.1
2022-09-08 19:02:53.929244,ISHPR,166.2,-02.9,-000.0
2022-09-08 19:02:54.438223,ISHPR,165.7,-02.4,-000.0
2022-09-08 19:02:54.944082,ISHPR,165.3,-01.7,+000.1
2022-09-08 19:02:55.435244,ISHPR,164.9,-00.9,+000.2
2022-09-08 19:02:55.945093,ISHPR,164.5,-00.2,+000.3
2022-09-08 19:02:56.436548,ISHPR,164.1,+00.1,+000.4
2022-09-08 19:02:56.934863,ISHPR,163.7,+00.3,+000.5
2022-09-08 19:02:57.432234,ISHPR,163.3,+00.4,+000.5
2022-09-08 19:02:57.937662,ISHPR,163.0,+00.3,+000.6
2022-09-08 19:02:58.433646,ISHPR,162.7,+00.6,+000.5
2022-09-08 19:02:58.929141,ISHPR,162.3,+00.5,+000.4
2022-09-08 19:02:59.430842,ISHPR,162.0,+00.4,+000.4
2022-09-08 19:02:59.937149,ISHPR,161.7,+00.3,+000.4
2022-09-08 19:03:00.450525,ISHPR,161.5,+00.3,+000.3
2022-09-08 19:03:00.929083,ISHPR,161.2,+00.4,+000.1
2022-09-08 19:03:01.438222,ISHPR,161.0,+00.3,+000.0
2022-09-08 19:03:01.934955,ISHPR,160.8,+00.2,-000.0
2022-09-08 19:03:02.445318,ISHPR,160.6,+00.0,-000.1
2022-09-08 19:03:02.927561,ISHPR,160.5,-00.2,-000.2
2022-09-08 19:03:03.435986,ISHPR,160.5,-00.4,-000.3
2022-09-08 19:03:03.933183,ISHPR,160.4,-00.7,-000.2
2022-09-08 19:03:04.430526,ISHPR,160.5,-00.9,-000.1
2022-09-08 19:03:04.938370,ISHPR,160.5,-01.2,+000.0
2022-09-08 19:03:05.434508,ISHPR,160.6,-01.3,+000.2
2022-09-08 19:03:05.935154,ISHPR,160.7,-01.3,+000.3
2022-09-08 19:03:06.441301,ISHPR,160.8,-01.3,+000.3
2022-09-08 19:03:06.940570,ISHPR,160.7,-01.5,+000.4
2022-09-08 19:03:07.443014,ISHPR,160.8,-01.3,+000.2
2022-09-08 19:03:07.943192,ISHPR,160.7,-02.2,-000.2
2022-09-08 19:03:08.450893,ISHPR,160.5,-02.8,-000.4
2022-09-08 19:03:08.950260,ISHPR,160.1,-03.4,-000.5
2022-09-08 19:03:09.430560,ISHPR,159.6,-04.3,-000.7
2022-09-08 19:03:09.927068,ISHPR,159.1,-04.4,-000.9
2022-09-08 19:03:10.439471,ISHPR,158.3,-04.1,-000.7
2022-09-08 19:03:10.946850,ISHPR,157.6,-04.0,-000.7
2022-09-08 19:03:11.434352,ISHPR,156.7,-03.8,-000.5
2022-09-08 19:03:11.942869,ISHPR,155.8,-03.1,-000.5
2022-09-08 19:03:12.432744,ISHPR,154.8,-02.2,-000.1
2022-09-08 19:03:12.934696,ISHPR,153.8,-01.6,-000.0
2022-09-08 19:03:13.429777,ISHPR,152.7,-01.4,+000.0
2022-09-08 19:03:13.938339,ISHPR,151.5,-01.1,+000.2
2022-09-08 19:03:14.439180,ISHPR,150.4,-00.8,+000.2
2022-09-08 19:03:14.927313,ISHPR,149.4,-00.7,+000.1
2022-09-08 19:03:15.443290,ISHPR,148.5,-00.8,+000.1
2022-09-08 19:03:15.933557,ISHPR,147.7,-00.6,+000.3
2022-09-08 19:03:16.428965,ISHPR,146.9,-00.2,+000.6
2022-09-08 19:03:16.928722,ISHPR,146.2,+00.2,+000.4
2022-09-08 19:03:17.448565,ISHPR,145.6,+00.5,+000.3
2022-09-08 19:03:17.944717,ISHPR,145.1,+00.8,+000.5
2022-09-08 19:03:18.431190,ISHPR,144.5,+01.0,+000.5
2022-09-08 19:03:18.939819,ISHPR,143.8,+00.9,+000.5
2022-09-08 19:03:19.432604,ISHPR,143.2,+00.5,+000.1
2022-09-08 19:03:19.929072,ISHPR,142.6,+00.1,-000.0
2022-09-08 19:03:20.434162,ISHPR,142.0,-00.2,+000.1
2022-09-08 19:03:20.935800,ISHPR,141.5,-00.4,-000.2
2022-09-08 19:03:21.446210,ISHPR,141.0,-00.9,-000.0
2022-09-08 19:03:21.928550,ISHPR,140.6,-01.4,-000.0
2022-09-08 19:03:22.421623,ISHPR,141.6,-01.9,+000.2
2022-09-08 19:03:22.933839,ISHPR,143.5,-03.0,+000.4
2022-09-08 19:03:23.442119,ISHPR,145.6,-04.0,+000.1
2022-09-08 19:03:23.947307,ISHPR,149.3,-04.8,+000.1
2022-09-08 19:03:24.443880,ISHPR,154.7,-05.9,+000.0
2022-09-08 19:03:24.930206,ISHPR,160.3,-06.6,-000.4
2022-09-08 19:03:25.427509,ISHPR,165.7,-06.5,-000.9
2022-09-08 19:03:25.938312,ISHPR,171.1,-05.9,-001.6
2022-09-08 19:03:26.434792,ISHPR,176.1,-04.8,-001.9
2022-09-08 19:03:26.933153,ISHPR,180.6,-03.5,-002.0
2022-09-08 19:03:27.434005,ISHPR,184.5,-02.3,-001.9
2022-09-08 19:03:27.945057,ISHPR,187.4,-01.8,-001.8
2022-09-08 19:03:28.441147,ISHPR,189.1,-01.8,-001.7
2022-09-08 19:03:28.925989,ISHPR,189.5,-02.6,-001.9
2022-09-08 19:03:29.423839,ISHPR,188.8,-03.8,-002.2
2022-09-08 19:03:29.932926,ISHPR,187.4,-05.0,-002.4
2022-09-08 19:03:30.428412,ISHPR,185.5,-06.0,-002.3
2022-09-08 19:03:30.943487,ISHPR,183.6,-06.5,-002.1
2022-09-08 19:03:31.446021,ISHPR,181.5,-06.5,-001.8
2022-09-08 19:03:31.952348,ISHPR,179.2,-06.3,-001.5
2022-09-08 19:03:32.425500,ISHPR,177.3,-06.1,-001.4
2022-09-08 19:03:32.922231,ISHPR,175.8,-05.9,-001.4
2022-09-08 19:03:33.433822,ISHPR,174.6,-05.9,-001.5
2022-09-08 19:03:33.933501,ISHPR,173.4,-05.6,-001.5
2022-09-08 19:03:34.439823,ISHPR,172.3,-05.0,-001.4
2022-09-08 19:03:34.951402,ISHPR,171.2,-03.9,-001.1
2022-09-08 19:03:35.431234,ISHPR,170.3,-02.9,-000.7
2022-09-08 19:03:35.935815,ISHPR,169.6,-02.4,-000.5
2022-09-08 19:03:36.433755,ISHPR,169.0,-02.0,-000.3
2022-09-08 19:03:36.936442,ISHPR,168.6,-01.9,-000.2
2022-09-08 19:03:37.430490,ISHPR,168.5,-01.8,-000.2
2022-09-08 19:03:37.923105,ISHPR,168.6,-01.6,-000.2
2022-09-08 19:03:38.434849,ISHPR,169.0,-01.4,-000.2
2022-09-08 19:03:38.935865,ISHPR,169.4,-01.2,-000.2
2022-09-08 19:03:39.429593,ISHPR,169.9,-01.3,-000.1
2022-09-08 19:03:39.922348,ISHPR,170.4,-01.4,+000.0
2022-09-08 19:03:40.433267,ISHPR,170.9,-01.4,+000.1
2022-09-08 19:03:40.944560,ISHPR,171.4,-01.5,+000.2
2022-09-08 19:03:41.433914,ISHPR,171.9,-01.5,+000.3
2022-09-08 19:03:41.937847,ISHPR,172.4,-01.4,+000.3
2022-09-08 19:03:42.430780,ISHPR,173.1,-01.4,+000.1
2022-09-08 19:03:42.926789,ISHPR,173.9,-01.4,-000.1
2022-09-08 19:03:43.422235,ISHPR,174.7,-01.4,-000.1
2022-09-08 19:03:43.933299,ISHPR,175.6,-01.4,-000.1
2022-09-08 19:03:44.431977,ISHPR,176.6,-01.4,-000.1
2022-09-08 19:03:44.932218,ISHPR,177.6,-01.3,-000.1
2022-09-08 19:03:45.446717,ISHPR,178.4,-01.4,+000.0
2022-09-08 19:03:45.930040,ISHPR,178.6,-01.3,+000.1
2022-09-08 19:03:46.425227,ISHPR,177.5,-01.5,+000.1
2022-09-08 19:03:46.921481,ISHPR,174.6,-02.0,-000.2
2022-09-08 19:03:47.434647,ISHPR,171.3,-02.7,-000.8
2022-09-08 19:03:47.950626,ISHPR,168.4,-02.6,-001.0
2022-09-08 19:03:48.423382,ISHPR,165.7,-02.4,-000.8
2022-09-08 19:03:48.934307,ISHPR,163.2,-02.3,-000.6
2022-09-08 19:03:49.436503,ISHPR,161.0,-02.2,-000.3
2022-09-08 19:03:49.944873,ISHPR,159.0,-02.1,-000.1
2022-09-08 19:03:50.425071,ISHPR,157.1,-02.2,+000.0
2022-09-08 19:03:50.931933,ISHPR,155.4,-02.3,+000.1
2022-09-08 19:03:51.428956,ISHPR,153.7,-02.4,+000.0
2022-09-08 19:03:51.924440,ISHPR,152.1,-02.3,-000.1
2022-09-08 19:03:52.435763,ISHPR,150.7,-01.9,-000.0
2022-09-08 19:03:52.947463,ISHPR,149.2,-01.5,+000.0
2022-09-08 19:03:53.425667,ISHPR,148.1,-01.2,+000.0
2022-09-08 19:03:53.924754,ISHPR,147.1,-01.0,-000.0
2022-09-08 19:03:54.438458,ISHPR,146.3,-00.9,-000.0
2022-09-08 19:03:54.945916,ISHPR,145.8,-01.0,-000.1
2022-09-08 19:03:55.423565,ISHPR,145.3,-00.9,+000.0
2022-09-08 19:03:55.934061,ISHPR,145.0,-00.9,+000.1
2022-09-08 19:03:56.430795,ISHPR,144.9,-00.9,+000.2
2022-09-08 19:03:56.936701,ISHPR,144.9,-01.2,+000.3
2022-09-08 19:03:57.420757,ISHPR,145.0,-01.1,+000.3
2022-09-08 19:03:57.932889,ISHPR,145.2,-01.1,+000.2
2022-09-08 19:03:58.428559,ISHPR,145.4,-01.1,+000.2
2022-09-08 19:03:58.941092,ISHPR,145.8,-01.1,+000.2
2022-09-08 19:03:59.439085,ISHPR,146.1,-01.0,+000.3
2022-09-08 19:03:59.929461,ISHPR,146.5,-01.0,+000.4
2022-09-08 19:04:00.426140,ISHPR,146.9,-00.9,+000.5
2022-09-08 19:04:00.938688,ISHPR,147.3,-00.8,+000.5
2022-09-08 19:04:01.436866,ISHPR,147.7,-00.7,+000.4
2022-09-08 19:04:01.928824,ISHPR,148.1,-00.7,+000.4
2022-09-08 19:04:02.425877,ISHPR,148.5,-00.6,+000.4
2022-09-08 19:04:02.929287,ISHPR,148.9,-00.4,+000.3
2022-09-08 19:04:03.443441,ISHPR,149.3,-00.4,+000.3
2022-09-08 19:04:03.926395,ISHPR,149.7,-00.4,+000.4
2022-09-08 19:04:04.426535,ISHPR,150.1,-00.4,+000.5
2022-09-08 19:04:04.932608,ISHPR,150.6,-00.4,+000.5
2022-09-08 19:04:05.428439,ISHPR,151.1,-00.4,+000.4
2022-09-08 19:04:05.938742,ISHPR,151.7,-00.4,+000.4
2022-09-08 19:04:06.433855,ISHPR,152.4,-00.6,+000.3
2022-09-08 19:04:06.930134,ISHPR,153.0,-00.5,+000.4
2022-09-08 19:04:07.433458,ISHPR,153.7,-00.4,+000.4
2022-09-08 19:04:07.921219,ISHPR,154.5,-00.3,+000.4
2022-09-08 19:04:08.431443,ISHPR,155.3,-00.3,+000.4
2022-09-08 19:04:08.929867,ISHPR,156.1,-00.3,+000.4
2022-09-08 19:04:09.440849,ISHPR,157.0,-00.3,+000.4
2022-09-08 19:04:09.921466,ISHPR,157.8,-00.2,+000.5
2022-09-08 19:04:10.431057,ISHPR,158.6,-00.2,+000.5
2022-09-08 19:04:10.931038,ISHPR,159.5,-00.1,+000.5
2022-09-08 19:04:11.423968,ISHPR,160.3,+00.0,+000.5
2022-09-08 19:04:11.931875,ISHPR,161.1,+00.2,+000.6
2022-09-08 19:04:12.429032,ISHPR,161.9,+00.3,+000.7
2022-09-08 19:04:12.926093,ISHPR,162.7,+00.4,+000.7
2022-09-08 19:04:13.433203,ISHPR,163.5,+00.5,+000.8
2022-09-08 19:04:13.930025,ISHPR,164.2,+00.7,+000.8
2022-09-08 19:04:14.425396,ISHPR,164.9,+00.8,+000.8
2022-09-08 19:04:14.935003,ISHPR,165.6,+00.8,+000.8
2022-09-08 19:04:15.440779,ISHPR,166.3,+00.7,+000.7
2022-09-08 19:04:15.926802,ISHPR,166.8,+00.6,+000.6
2022-09-08 19:04:16.424791,ISHPR,167.1,+00.5,+000.6
2022-09-08 19:04:16.936183,ISHPR,167.1,+00.2,+000.7
2022-09-08 19:04:17.436610,ISHPR,166.8,+00.1,+000.8
2022-09-08 19:04:17.925587,ISHPR,166.4,+00.2,+000.9
2022-09-08 19:04:18.420354,ISHPR,165.9,+00.4,+000.8
2022-09-08 19:04:18.932133,ISHPR,165.5,+00.4,+000.6
2022-09-08 19:04:19.438680,ISHPR,165.0,+00.2,+000.5
2022-09-08 19:04:19.927935,ISHPR,164.4,+00.1,+000.4
2022-09-08 19:04:20.420288,ISHPR,163.9,+00.0,+000.4
2022-09-08 19:04:20.929231,ISHPR,163.4,+00.1,+000.4
2022-09-08 19:04:21.433652,ISHPR,162.9,+00.2,+000.4
2022-09-08 19:04:21.920290,ISHPR,162.4,+00.2,+000.5
2022-09-08 19:04:22.431205,ISHPR,161.9,+00.1,+000.5
2022-09-08 19:04:22.927819,ISHPR,161.4,-00.1,+000.4
2022-09-08 19:04:23.423344,ISHPR,161.0,-00.2,+000.3
2022-09-08 19:04:23.937119,ISHPR,160.5,-00.2,+000.3
2022-09-08 19:04:24.430228,ISHPR,160.0,-00.2,+000.3
2022-09-08 19:04:24.932711,ISHPR,159.2,-00.2,-000.3
2022-09-08 19:04:25.419869,ISHPR,158.5,-00.1,-000.6
2022-09-08 19:04:25.931795,ISHPR,157.8,-00.2,-000.7
2022-09-08 19:04:26.428233,ISHPR,157.3,-00.2,-000.7
2022-09-08 19:04:26.929709,ISHPR,156.9,-00.3,-000.3
2022-09-08 19:04:27.420207,ISHPR,156.6,-00.4,+000.3
2022-09-08 19:04:27.928791,ISHPR,156.4,-00.5,+000.7
2022-09-08 19:04:28.426775,ISHPR,156.2,-00.5,+000.8
2022-09-08 19:04:28.920591,ISHPR,155.9,-00.4,+000.7
2022-09-08 19:04:29.431454,ISHPR,155.7,-00.2,+000.4
2022-09-08 19:04:29.928207,ISHPR,155.3,-00.0,+000.0
2022-09-08 19:04:30.439345,ISHPR,154.6,-00.2,-000.0
2022-09-08 19:04:30.923805,ISHPR,153.7,-00.4,+000.1
2022-09-08 19:04:31.441979,ISHPR,152.9,-00.4,+000.3
2022-09-08 19:04:31.925804,ISHPR,152.1,-00.2,+000.5
2022-09-08 19:04:32.433658,ISHPR,151.3,-00.2,+000.5
2022-09-08 19:04:32.941239,ISHPR,150.5,-00.3,+000.5
2022-09-08 19:04:33.428245,ISHPR,149.8,-00.5,+000.3
2022-09-08 19:04:33.935906,ISHPR,149.1,-00.6,+000.2
2022-09-08 19:04:34.425245,ISHPR,148.4,-00.6,+000.1
2022-09-08 19:04:34.928835,ISHPR,147.8,-00.5,+000.0
2022-09-08 19:04:35.425990,ISHPR,147.2,-00.4,+000.1
2022-09-08 19:04:35.919644,ISHPR,146.7,-00.3,+000.2
2022-09-08 19:04:36.431215,ISHPR,146.2,-00.4,+000.3
2022-09-08 19:04:36.928428,ISHPR,145.8,-00.6,+000.3
2022-09-08 19:04:37.437567,ISHPR,145.4,-00.6,+000.2
2022-09-08 19:04:37.917225,ISHPR,145.1,-00.6,+000.2
2022-09-08 19:04:38.430539,ISHPR,144.8,-00.5,+000.2
2022-09-08 19:04:38.926797,ISHPR,144.6,-00.4,+000.0
2022-09-08 19:04:39.423083,ISHPR,144.4,-00.5,+000.0
2022-09-08 19:04:39.931232,ISHPR,144.3,-00.7,+000.1
2022-09-08 19:04:40.428408,ISHPR,144.6,-00.9,+000.1
2022-09-08 19:04:40.944045,ISHPR,145.5,-01.3,-000.2
2022-09-08 19:04:41.421284,ISHPR,146.7,-01.5,-000.5
2022-09-08 19:04:41.928744,ISHPR,148.1,-01.4,-000.5
2022-09-08 19:04:42.428034,ISHPR,149.5,-01.4,-000.4
2022-09-08 19:04:42.920737,ISHPR,150.8,-01.5,-000.2
2022-09-08 19:04:43.418705,ISHPR,152.0,-01.8,-000.1
2022-09-08 19:04:43.930302,ISHPR,153.3,-02.0,-000.1
2022-09-08 19:04:44.422630,ISHPR,154.3,-02.0,-000.1
2022-09-08 19:04:44.919924,ISHPR,155.1,-01.9,-000.1
2022-09-08 19:04:45.430128,ISHPR,155.5,-01.7,-000.1
2022-09-08 19:04:45.934344,ISHPR,155.3,-01.4,-000.1
2022-09-08 19:04:46.420284,ISHPR,154.8,-01.7,-000.0
2022-09-08 19:04:46.931028,ISHPR,154.0,-01.6,+000.2
2022-09-08 19:04:47.426273,ISHPR,153.4,-01.5,+000.3
2022-09-08 19:04:47.921556,ISHPR,152.8,-01.2,+000.4
2022-09-08 19:04:48.430354,ISHPR,152.3,-01.1,+000.1
2022-09-08 19:04:48.928866,ISHPR,151.9,-01.1,-000.0
2022-09-08 19:04:49.424980,ISHPR,151.6,-01.1,-000.0
2022-09-08 19:04:49.942994,ISHPR,151.3,-00.9,+000.1
2022-09-08 19:04:50.417611,ISHPR,150.9,-00.7,-000.0
2022-09-08 19:04:50.927192,ISHPR,150.5,-00.4,-000.2
2022-09-08 19:04:51.428888,ISHPR,150.2,-00.1,-000.2
2022-09-08 19:04:51.919535,ISHPR,150.3,+00.3,-000.2
2022-09-08 19:04:52.429065,ISHPR,150.9,+00.6,+000.2
2022-09-08 19:04:52.932270,ISHPR,151.6,+01.2,+000.6
2022-09-08 19:04:53.422139,ISHPR,152.5,+01.6,+000.8
2022-09-08 19:04:53.916983,ISHPR,153.4,+01.9,+000.7
2022-09-08 19:04:54.428293,ISHPR,154.3,+01.7,+000.5
2022-09-08 19:04:54.921748,ISHPR,155.0,+01.2,+000.2
2022-09-08 19:04:55.419771,ISHPR,155.7,+00.8,+000.1
2022-09-08 19:04:55.928470,ISHPR,156.1,+00.6,+000.2
2022-09-08 19:04:56.431621,ISHPR,156.3,+00.6,+000.2
2022-09-08 19:04:56.921304,ISHPR,156.5,+00.7,+000.4
2022-09-08 19:04:57.423492,ISHPR,156.7,+00.7,+000.6
2022-09-08 19:04:57.940086,ISHPR,156.8,+00.6,+000.8
2022-09-08 19:04:58.423263,ISHPR,156.9,+00.5,+000.7
2022-09-08 19:04:58.931701,ISHPR,157.0,+00.4,+000.6
2022-09-08 19:04:59.435449,ISHPR,157.0,+00.4,+000.4
2022-09-08 19:04:59.925737,ISHPR,157.0,+00.5,+000.3
2022-09-08 19:05:00.423824,ISHPR,157.0,+00.4,+000.3
2022-09-08 19:05:00.920473,ISHPR,156.9,+00.2,+000.3
2022-09-08 19:05:01.436160,ISHPR,156.9,-00.0,+000.4
2022-09-08 19:05:01.922868,ISHPR,156.8,-00.2,+000.4
2022-09-08 19:05:02.421597,ISHPR,156.7,-00.3,+000.4
2022-09-08 19:05:02.929429,ISHPR,156.6,-00.3,+000.4
2022-09-08 19:05:03.424335,ISHPR,156.5,-00.2,+000.4
2022-09-08 19:05:03.926780,ISHPR,156.5,-00.3,+000.3
2022-09-08 19:05:04.431057,ISHPR,156.6,-00.5,+000.0
2022-09-08 19:05:04.930316,ISHPR,156.9,-00.7,-000.4
2022-09-08 19:05:05.429262,ISHPR,157.4,-00.7,-000.6
2022-09-08 19:05:05.919256,ISHPR,158.1,-00.7,-000.5
2022-09-08 19:05:06.428546,ISHPR,159.0,-00.7,-000.4
2022-09-08 19:05:06.941083,ISHPR,160.0,-00.8,-000.3
2022-09-08 19:05:07.419333,ISHPR,161.0,-00.9,+000.2
2022-09-08 19:05:07.922062,ISHPR,162.1,-00.9,+000.6
2022-09-08 19:05:08.442170,ISHPR,163.1,-00.9,+000.6
2022-09-08 19:05:08.922171,ISHPR,164.2,-00.7,+000.6
2022-09-08 19:05:09.428391,ISHPR,165.3,-00.5,+000.5
2022-09-08 19:05:09.929850,ISHPR,166.4,-00.3,+000.4
2022-09-08 19:05:10.423873,ISHPR,167.3,-00.1,+000.3
2022-09-08 19:05:10.920135,ISHPR,168.2,+00.0,+000.2
2022-09-08 19:05:11.417035,ISHPR,168.7,-00.1,+000.4
2022-09-08 19:05:11.927093,ISHPR,169.0,-00.3,+000.6
2022-09-08 19:05:12.443690,ISHPR,168.9,-00.4,+000.8
2022-09-08 19:05:12.916420,ISHPR,168.5,-00.4,+000.9
2022-09-08 19:05:13.427776,ISHPR,167.9,-00.5,+001.1
2022-09-08 19:05:13.926266,ISHPR,167.1,-00.8,+001.3
2022-09-08 19:05:14.420475,ISHPR,166.3,-01.0,+000.8
2022-09-08 19:05:14.916745,ISHPR,165.4,-01.5,+000.2
2022-09-08 19:05:15.436965,ISHPR,164.3,-02.2,-000.4
2022-09-08 19:05:15.924788,ISHPR,163.0,-02.8,-001.2
2022-09-08 19:05:16.419777,ISHPR,161.5,-03.3,-001.5
2022-09-08 19:05:16.927719,ISHPR,159.8,-03.5,-001.2
2022-09-08 19:05:17.424394,ISHPR,158.1,-03.4,-000.8
2022-09-08 19:05:17.927324,ISHPR,156.6,-02.8,-000.4
2022-09-08 19:05:18.418444,ISHPR,155.2,-02.0,+000.0
2022-09-08 19:05:18.926942,ISHPR,154.0,-01.1,+000.3
2022-09-08 19:05:19.437274,ISHPR,153.0,-00.4,+000.5
2022-09-08 19:05:19.924119,ISHPR,152.0,+00.3,+000.6
2022-09-08 19:05:20.415914,ISHPR,151.0,+00.5,+000.6
2022-09-08 19:05:20.926595,ISHPR,150.2,+00.6,+000.5
2022-09-08 19:05:21.422632,ISHPR,149.3,+00.5,+000.4
2022-09-08 19:05:21.917450,ISHPR,148.6,+00.3,+000.4
2022-09-08 19:05:22.426159,ISHPR,147.8,+00.3,+000.3
2022-09-08 19:05:22.941729,ISHPR,147.2,+00.2,+000.2
2022-09-08 19:05:23.416154,ISHPR,146.6,+00.2,+000.2
2022-09-08 19:05:23.929230,ISHPR,146.1,+00.3,+000.2
2022-09-08 19:05:24.425109,ISHPR,145.7,+00.4,+000.1
2022-09-08 19:05:24.944812,ISHPR,145.4,+00.6,+000.1
2022-09-08 19:05:25.414048,ISHPR,145.2,+00.7,+000.0
2022-09-08 19:05:25.926603,ISHPR,145.1,+00.7,-000.1
2022-09-08 19:05:26.437445,ISHPR,145.0,+00.5,-000.2
2022-09-08 19:05:26.919438,ISHPR,145.1,+00.1,-000.2
2022-09-08 19:05:27.430372,ISHPR,145.2,-00.3,+000.0
2022-09-08 19:05:27.927120,ISHPR,145.6,-00.9,+000.2
2022-09-08 19:05:28.421038,ISHPR,146.3,-01.4,+000.3
2022-09-08 19:05:28.914359,ISHPR,147.6,-01.9,+000.4
2022-09-08 19:05:29.425508,ISHPR,149.3,-02.3,+000.2
2022-09-08 19:05:29.926374,ISHPR,151.3,-02.4,+000.1
2022-09-08 19:05:30.421819,ISHPR,153.7,-02.4,-000.2
2022-09-08 19:05:30.915804,ISHPR,155.8,-02.7,-000.7
2022-09-08 19:05:31.429701,ISHPR,157.7,-02.2,-000.6
2022-09-08 19:05:31.919685,ISHPR,159.4,-02.1,-000.8
2022-09-08 19:05:32.417217,ISHPR,160.5,-02.0,-000.4
2022-09-08 19:05:32.938086,ISHPR,161.3,-02.5,-000.7
2022-09-08 19:05:33.422107,ISHPR,161.7,-02.9,-000.6
2022-09-08 19:05:33.916069,ISHPR,161.6,-03.2,-000.2
2022-09-08 19:05:34.414861,ISHPR,161.3,-03.6,-000.1
2022-09-08 19:05:34.931260,ISHPR,160.7,-03.5,-000.1
2022-09-08 19:05:35.418190,ISHPR,159.9,-02.9,-000.0
2022-09-08 19:05:35.917545,ISHPR,158.9,-02.5,+000.1
2022-09-08 19:05:36.424992,ISHPR,157.7,-02.2,+000.1
2022-09-08 19:05:36.922377,ISHPR,156.5,-02.0,+000.1
2022-09-08 19:05:37.417111,ISHPR,155.2,-01.5,+000.3
2022-09-08 19:05:37.913999,ISHPR,153.9,-01.1,+000.5
2022-09-08 19:05:38.438283,ISHPR,152.8,-01.0,+000.6
2022-09-08 19:05:38.920455,ISHPR,152.0,-00.7,+000.6
2022-09-08 19:05:39.423353,ISHPR,151.0,-00.1,+001.1
2022-09-08 19:05:39.924928,ISHPR,150.1,+00.3,+001.3
2022-09-08 19:05:40.421690,ISHPR,149.4,+00.1,+001.2
2022-09-08 19:05:40.917716,ISHPR,148.9,+00.1,+001.2
2022-09-08 19:05:41.422535,ISHPR,148.7,+00.1,+000.7
2022-09-08 19:05:41.937358,ISHPR,148.6,+00.2,+000.4
2022-09-08 19:05:42.417999,ISHPR,148.4,+00.2,+000.1
2022-09-08 19:05:42.926134,ISHPR,148.2,-00.1,-000.1
2022-09-08 19:05:43.432163,ISHPR,147.9,-00.2,-000.3
2022-09-08 19:05:43.922017,ISHPR,147.7,-00.4,-000.1
2022-09-08 19:05:44.440823,ISHPR,147.4,-00.8,-000.1
2022-09-08 19:05:44.911141,ISHPR,147.2,-01.4,+000.2
2022-09-08 19:05:45.423125,ISHPR,146.9,-02.0,+000.1
2022-09-08 19:05:45.918834,ISHPR,146.6,-02.7,+000.1
2022-09-08 19:05:46.414625,ISHPR,146.3,-03.5,+000.1
2022-09-08 19:05:46.927663,ISHPR,147.0,-04.7,-000.2
2022-09-08 19:05:47.420181,ISHPR,149.9,-06.8,-000.5
2022-09-08 19:05:47.920591,ISHPR,154.1,-09.3,-000.8
2022-09-08 19:05:48.411170,ISHPR,158.7,-12.5,-002.0
2022-09-08 19:05:48.925796,ISHPR,162.4,-14.7,-003.3
2022-09-08 19:05:49.419025,ISHPR,164.6,-15.7,-004.3
2022-09-08 19:05:49.920431,ISHPR,165.3,-13.3,-003.7
2022-09-08 19:05:50.438259,ISHPR,165.6,-10.2,-002.8
2022-09-08 19:05:50.921186,ISHPR,165.8,-07.5,-002.0
